num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
54,798.9686889648438,0.001967327669262886,0.02971305139362812,0.17736414074897766,0.4434770621077237,0.8944823232323232,0.9051515151515152,0.5946957006346196,0.9263852784479131,0.5048603626740074,trimap
55,794.4295654296875,0.002052807481959462,0.031212100759148598,0.19525521993637085,0.42575460514293095,0.8899621212121213,0.9021717171717172,0.6083311255340994,0.931001623929282,0.6215530495584038,trimap
56,805.857666015625,0.0019870963878929615,0.028934303671121597,0.18595385551452637,0.44813885372441803,0.8922095959595959,0.9051893939393939,0.5881117250504089,0.9330564024648302,0.5536117981737678,trimap
57,798.7222900390625,0.0021702339872717857,0.029310885816812515,0.18181350827217102,0.4412983544434667,0.8974747474747475,0.9054040404040404,0.5894239913084489,0.9426804501170905,0.5831074323200094,trimap
58,817.9011840820312,0.002229721285402775,0.030483560636639595,0.21313858032226562,0.45880823084380634,0.879179292929293,0.897979797979798,0.5616243712497679,0.9341828723876454,0.5558245279197924,trimap
59,795.570068359375,0.0020766586530953646,0.029412323608994484,0.20168069005012512,0.4314555653855269,0.8952272727272728,0.9087247474747475,0.6160328285335422,0.9445178263872386,0.5970548855991817,trimap
60,1154.035888671875,0.004526361357420683,0.10274842381477356,0.3174973726272583,0.9594351369633743,0.6010479797979797,0.5962121212121212,0.04744315041337232,0.5969338268218283,0.36644328738431176,lda
61,1154.035888671875,0.004526361357420683,0.10274842381477356,0.3174973726272583,0.9594351369633743,0.6010479797979797,0.5962121212121212,0.04744315041337232,0.5940864443519477,0.37880800313899543,lda
62,1154.035888671875,0.004526361357420683,0.10274842381477356,0.3174973726272583,0.9594351369633743,0.6010479797979797,0.5962121212121212,0.04744315041337232,0.5875137478670764,0.36031458805046845,lda
63,1154.035888671875,0.004526361357420683,0.10274842381477356,0.3174973726272583,0.9594351369633743,0.6010479797979797,0.5962121212121212,0.04744315041337232,0.590737261214099,0.36935624914305654,lda
64,1154.035888671875,0.004526361357420683,0.10274842381477356,0.3174973726272583,0.9594351369633743,0.6010479797979797,0.5962121212121212,0.04744315041337232,0.5955898037863631,0.3710932715013332,lda
