num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
58,1490.5269775390625,0.0050485096871852875,0.022981364279985428,0.12046213448047638,1524.8962687111184,0.9786304044630405,0.9813221757322176,0.5414535920772727,0.9449910468117415,0.7485721871502119,trimap
59,1342.37158203125,0.004546847194433212,0.02085726335644722,0.09944397956132889,1233.5604572561715,0.9811854951185495,0.9815732217573222,0.5920153180592979,0.9048004897476651,0.5120862992440621,trimap
60,1351.0321044921875,0.0044883377850055695,0.021225914359092712,0.10280025750398636,1251.5130067374682,0.9810460251046025,0.9809205020920502,0.5855011735766149,0.9165680647023944,0.538294438518663,trimap
61,1313.2672119140625,0.004163231700658798,0.019762098789215088,0.09134942293167114,1180.5453890369724,0.9806889818688982,0.9811687587168759,0.6052524810053077,0.9460910787692046,0.5495597274210446,trimap
62,1523.7548828125,0.004221376031637192,0.021225232630968094,0.10339485108852386,1591.2279906672143,0.9808284518828452,0.9803319386331939,0.5553006003261005,0.9171788276261998,0.4974367156290379,trimap
63,1347.9031982421875,0.0037743952125310898,0.017832588404417038,0.08115328103303909,1246.6874301991502,0.9809567642956765,0.9794225941422594,0.647417876524868,0.9507994613019684,0.6350187208777953,trimap
64,1515.7135009765625,0.0048758648335933685,0.02245013415813446,0.11485029757022858,1575.906486181711,0.9804965132496514,0.9802259414225941,0.5458742500454836,0.9251078693058736,0.5848227788618395,trimap
65,104.10894012451172,0.0005067638121545315,0.008102208375930786,0.05775515362620354,7.544818502936889,0.9149344490934449,0.946652719665272,0.23306926803030692,0.7641510536361353,0.5757690163568636,lda
66,64.89297485351562,0.0004998198710381985,0.007022034376859665,0.04016800969839096,3.0700270387894575,0.9327168758716876,0.963584379358438,0.42291588916053635,0.7661993417659088,0.7940433929155972,lda
67,64.89297485351562,0.0004998208023607731,0.007022034376859665,0.04016801714897156,3.0700270400091925,0.9327168758716876,0.963584379358438,0.42291588916053635,0.7848726402577808,0.8014997416687178,lda
68,64.89297485351562,0.0004998208023607731,0.007022034376859665,0.04016801714897156,3.0700270400091925,0.9327168758716876,0.963584379358438,0.42291588916053635,0.7791408866601289,0.8001518196535797,lda
69,64.89297485351562,0.0004998198710381985,0.007022034376859665,0.04016800969839096,3.0700270387894575,0.9327168758716876,0.963584379358438,0.42291588916053635,0.7793931702824093,0.797224850949048,lda
